09:17:38 device mps; 72 train / 8 val episodes from out/demos/ball; task: 'put the red ball in the crate'
09:17:59   loaded 20/72 episodes
09:18:10   loaded 40/72 episodes
09:18:18   loaded 60/72 episodes
09:18:26 25509 train rows, 2767 val rows, frames at 128 px
11:22:53 step  13050  loss 0.0215  l1 0.0203  kl 0.000  0.57s/step  eta 1.1h
11:22:59 step  13075  loss 0.0228  l1 0.0216  kl 0.000  0.57s/step  eta 1.1h
11:23:05 step  13100  loss 0.0218  l1 0.0206  kl 0.000  0.57s/step  eta 1.1h
11:23:11 step  13125  loss 0.0215  l1 0.0204  kl 0.000  0.57s/step  eta 1.1h
11:23:17 step  13150  loss 0.0218  l1 0.0206  kl 0.000  0.57s/step  eta 1.1h
11:23:22 step  13175  loss 0.0208  l1 0.0197  kl 0.000  0.57s/step  eta 1.1h
11:23:27 step  13200  loss 0.0206  l1 0.0196  kl 0.000  0.57s/step  eta 1.1h
11:23:31 step  13225  loss 0.0212  l1 0.0202  kl 0.000  0.57s/step  eta 1.1h
11:23:36 step  13250  loss 0.0210  l1 0.0201  kl 0.000  0.57s/step  eta 1.1h
11:23:38   val l1 0.0213 (best 0.0178)  -> last.pt
11:23:43 step  13275  loss 0.0213  l1 0.0201  kl 0.000  0.57s/step  eta 1.1h
11:23:48 step  13300  loss 0.0227  l1 0.0216  kl 0.000  0.57s/step  eta 1.1h
11:23:54 step  13325  loss 0.0242  l1 0.0230  kl 0.000  0.56s/step  eta 1.0h
11:23:59 step  13350  loss 0.0224  l1 0.0214  kl 0.000  0.56s/step  eta 1.0h
11:24:04 step  13375  loss 0.0225  l1 0.0213  kl 0.000  0.56s/step  eta 1.0h
11:24:10 step  13400  loss 0.0201  l1 0.0190  kl 0.000  0.56s/step  eta 1.0h
11:24:16 step  13425  loss 0.0241  l1 0.0231  kl 0.000  0.56s/step  eta 1.0h
11:24:22 step  13450  loss 0.0235  l1 0.0226  kl 0.000  0.56s/step  eta 1.0h
11:24:28 step  13475  loss 0.0212  l1 0.0203  kl 0.000  0.56s/step  eta 1.0h
11:24:34 step  13500  loss 0.0215  l1 0.0206  kl 0.000  0.56s/step  eta 1.0h
11:24:35   val l1 0.0208 (best 0.0178)  -> last.pt
11:24:41 step  13525  loss 0.0235  l1 0.0226  kl 0.000  0.56s/step  eta 1.0h
11:24:47 step  13550  loss 0.0204  l1 0.0195  kl 0.000  0.56s/step  eta 1.0h
11:24:53 step  13575  loss 0.0217  l1 0.0208  kl 0.000  0.56s/step  eta 1.0h
11:24:59 step  13600  loss 0.0214  l1 0.0205  kl 0.000  0.56s/step  eta 1.0h
11:25:05 step  13625  loss 0.0250  l1 0.0241  kl 0.000  0.56s/step  eta 1.0h
11:25:12 step  13650  loss 0.0221  l1 0.0212  kl 0.000  0.56s/step  eta 1.0h
11:25:17 step  13675  loss 0.0225  l1 0.0217  kl 0.000  0.56s/step  eta 1.0h
11:25:23 step  13700  loss 0.0224  l1 0.0211  kl 0.000  0.56s/step  eta 1.0h
11:25:29 step  13725  loss 0.0208  l1 0.0198  kl 0.000  0.56s/step  eta 1.0h
11:25:34 step  13750  loss 0.0214  l1 0.0205  kl 0.000  0.55s/step  eta 1.0h
11:25:35   val l1 0.0193 (best 0.0178)  -> last.pt
11:25:41 step  13775  loss 0.0208  l1 0.0200  kl 0.000  0.55s/step  eta 1.0h
11:25:48 step  13800  loss 0.0194  l1 0.0186  kl 0.000  0.55s/step  eta 1.0h
11:25:54 step  13825  loss 0.0211  l1 0.0203  kl 0.000  0.55s/step  eta 0.9h
11:26:00 step  13850  loss 0.0204  l1 0.0196  kl 0.000  0.55s/step  eta 0.9h
11:26:06 step  13875  loss 0.0211  l1 0.0201  kl 0.000  0.55s/step  eta 0.9h
11:26:12 step  13900  loss 0.0210  l1 0.0202  kl 0.000  0.55s/step  eta 0.9h
11:26:18 step  13925  loss 0.0210  l1 0.0201  kl 0.000  0.55s/step  eta 0.9h
11:26:24 step  13950  loss 0.0224  l1 0.0216  kl 0.000  0.55s/step  eta 0.9h
11:26:31 step  13975  loss 0.0220  l1 0.0210  kl 0.000  0.55s/step  eta 0.9h
11:26:37 step  14000  loss 0.0236  l1 0.0227  kl 0.000  0.55s/step  eta 0.9h
11:26:38   val l1 0.0211 (best 0.0178)  -> last.pt
11:26:44 step  14025  loss 0.0211  l1 0.0202  kl 0.000  0.55s/step  eta 0.9h
11:26:49 step  14050  loss 0.0217  l1 0.0206  kl 0.000  0.55s/step  eta 0.9h
11:26:55 step  14075  loss 0.0219  l1 0.0204  kl 0.000  0.55s/step  eta 0.9h
11:27:02 step  14100  loss 0.0208  l1 0.0198  kl 0.000  0.55s/step  eta 0.9h
11:27:08 step  14125  loss 0.0184  l1 0.0175  kl 0.000  0.55s/step  eta 0.9h
11:27:14 step  14150  loss 0.0195  l1 0.0186  kl 0.000  0.55s/step  eta 0.9h
11:27:20 step  14175  loss 0.0216  l1 0.0202  kl 0.000  0.55s/step  eta 0.9h
11:27:25 step  14200  loss 0.0210  l1 0.0199  kl 0.000  0.54s/step  eta 0.9h
11:27:31 step  14225  loss 0.0231  l1 0.0214  kl 0.000  0.54s/step  eta 0.9h
11:27:37 step  14250  loss 0.0202  l1 0.0193  kl 0.000  0.54s/step  eta 0.9h
11:27:39   val l1 0.0234 (best 0.0178)  -> last.pt
11:27:45 step  14275  loss 0.0213  l1 0.0204  kl 0.000  0.54s/step  eta 0.9h
11:27:51 step  14300  loss 0.0192  l1 0.0182  kl 0.000  0.54s/step  eta 0.9h
11:27:56 step  14325  loss 0.0199  l1 0.0188  kl 0.000  0.54s/step  eta 0.9h
11:28:01 step  14350  loss 0.0204  l1 0.0195  kl 0.000  0.54s/step  eta 0.9h
11:28:07 step  14375  loss 0.0193  l1 0.0184  kl 0.000  0.54s/step  eta 0.8h
11:28:13 step  14400  loss 0.0205  l1 0.0198  kl 0.000  0.54s/step  eta 0.8h
11:28:20 step  14425  loss 0.0195  l1 0.0188  kl 0.000  0.54s/step  eta 0.8h
11:28:26 step  14450  loss 0.0217  l1 0.0207  kl 0.000  0.54s/step  eta 0.8h
11:28:32 step  14475  loss 0.0196  l1 0.0187  kl 0.000  0.54s/step  eta 0.8h
11:28:38 step  14500  loss 0.0220  l1 0.0212  kl 0.000  0.54s/step  eta 0.8h
11:28:39   val l1 0.0205 (best 0.0178)  -> last.pt
11:28:45 step  14525  loss 0.0200  l1 0.0192  kl 0.000  0.54s/step  eta 0.8h
11:28:51 step  14550  loss 0.0209  l1 0.0202  kl 0.000  0.54s/step  eta 0.8h
11:28:58 step  14575  loss 0.0205  l1 0.0197  kl 0.000  0.54s/step  eta 0.8h
11:29:04 step  14600  loss 0.0214  l1 0.0206  kl 0.000  0.54s/step  eta 0.8h
11:29:09 step  14625  loss 0.0195  l1 0.0186  kl 0.000  0.54s/step  eta 0.8h
11:29:15 step  14650  loss 0.0188  l1 0.0174  kl 0.000  0.54s/step  eta 0.8h
11:29:20 step  14675  loss 0.0200  l1 0.0191  kl 0.000  0.54s/step  eta 0.8h
11:29:27 step  14700  loss 0.0210  l1 0.0201  kl 0.000  0.53s/step  eta 0.8h
11:29:33 step  14725  loss 0.0209  l1 0.0197  kl 0.000  0.53s/step  eta 0.8h
11:29:39 step  14750  loss 0.0194  l1 0.0183  kl 0.000  0.53s/step  eta 0.8h
11:29:40   val l1 0.0217 (best 0.0178)  -> last.pt
11:29:46 step  14775  loss 0.0207  l1 0.0199  kl 0.000  0.53s/step  eta 0.8h
11:29:52 step  14800  loss 0.0219  l1 0.0212  kl 0.000  0.53s/step  eta 0.8h
11:29:57 step  14825  loss 0.0199  l1 0.0192  kl 0.000  0.53s/step  eta 0.8h
11:30:03 step  14850  loss 0.0195  l1 0.0189  kl 0.000  0.53s/step  eta 0.8h
11:30:09 step  14875  loss 0.0195  l1 0.0189  kl 0.000  0.53s/step  eta 0.8h
11:30:15 step  14900  loss 0.0195  l1 0.0185  kl 0.000  0.53s/step  eta 0.8h
11:30:21 step  14925  loss 0.0192  l1 0.0185  kl 0.000  0.53s/step  eta 0.7h
11:30:27 step  14950  loss 0.0201  l1 0.0192  kl 0.000  0.53s/step  eta 0.7h
11:30:33 step  14975  loss 0.0206  l1 0.0188  kl 0.000  0.53s/step  eta 0.7h
11:30:39 step  15000  loss 0.0186  l1 0.0176  kl 0.000  0.53s/step  eta 0.7h
11:30:40   val l1 0.0194 (best 0.0178)  -> last.pt
11:30:46 step  15025  loss 0.0196  l1 0.0187  kl 0.000  0.53s/step  eta 0.7h
11:30:52 step  15050  loss 0.0210  l1 0.0200  kl 0.000  0.53s/step  eta 0.7h
11:30:58 step  15075  loss 0.0220  l1 0.0212  kl 0.000  0.53s/step  eta 0.7h
11:31:04 step  15100  loss 0.0193  l1 0.0181  kl 0.000  0.53s/step  eta 0.7h
11:31:10 step  15125  loss 0.0202  l1 0.0193  kl 0.000  0.53s/step  eta 0.7h
11:31:15 step  15150  loss 0.0201  l1 0.0193  kl 0.000  0.53s/step  eta 0.7h
11:31:21 step  15175  loss 0.0184  l1 0.0178  kl 0.000  0.53s/step  eta 0.7h
11:31:26 step  15200  loss 0.0217  l1 0.0210  kl 0.000  0.52s/step  eta 0.7h
11:31:32 step  15225  loss 0.0202  l1 0.0192  kl 0.000  0.52s/step  eta 0.7h
11:31:37 step  15250  loss 0.0207  l1 0.0199  kl 0.000  0.52s/step  eta 0.7h
11:31:39   val l1 0.0208 (best 0.0178)  -> last.pt
11:31:44 step  15275  loss 0.0189  l1 0.0184  kl 0.000  0.52s/step  eta 0.7h
11:31:50 step  15300  loss 0.0199  l1 0.0192  kl 0.000  0.52s/step  eta 0.7h
11:31:55 step  15325  loss 0.0204  l1 0.0198  kl 0.000  0.52s/step  eta 0.7h
11:32:00 step  15350  loss 0.0196  l1 0.0188  kl 0.000  0.52s/step  eta 0.7h
11:32:06 step  15375  loss 0.0182  l1 0.0174  kl 0.000  0.52s/step  eta 0.7h
11:32:12 step  15400  loss 0.0201  l1 0.0194  kl 0.000  0.52s/step  eta 0.7h
11:32:18 step  15425  loss 0.0206  l1 0.0199  kl 0.000  0.52s/step  eta 0.7h
11:32:24 step  15450  loss 0.0191  l1 0.0181  kl 0.000  0.52s/step  eta 0.7h
11:32:29 step  15475  loss 0.0191  l1 0.0183  kl 0.000  0.52s/step  eta 0.7h
11:32:34 step  15500  loss 0.0202  l1 0.0189  kl 0.000  0.52s/step  eta 0.6h
11:32:35   val l1 0.0205 (best 0.0178)  -> last.pt
11:32:41 step  15525  loss 0.0192  l1 0.0182  kl 0.000  0.52s/step  eta 0.6h
11:32:47 step  15550  loss 0.0201  l1 0.0191  kl 0.000  0.52s/step  eta 0.6h
11:32:52 step  15575  loss 0.0201  l1 0.0194  kl 0.000  0.52s/step  eta 0.6h
11:32:58 step  15600  loss 0.0193  l1 0.0186  kl 0.000  0.52s/step  eta 0.6h
11:33:04 step  15625  loss 0.0188  l1 0.0180  kl 0.000  0.52s/step  eta 0.6h
11:33:09 step  15650  loss 0.0197  l1 0.0191  kl 0.000  0.52s/step  eta 0.6h
11:33:14 step  15675  loss 0.0193  l1 0.0187  kl 0.000  0.52s/step  eta 0.6h
11:33:20 step  15700  loss 0.0187  l1 0.0181  kl 0.000  0.52s/step  eta 0.6h
11:33:26 step  15725  loss 0.0203  l1 0.0198  kl 0.000  0.52s/step  eta 0.6h
11:33:32 step  15750  loss 0.0208  l1 0.0201  kl 0.000  0.51s/step  eta 0.6h
11:33:34   val l1 0.0173 (best 0.0173)  *  -> last.pt
11:33:40 step  15775  loss 0.0186  l1 0.0180  kl 0.000  0.51s/step  eta 0.6h
11:33:46 step  15800  loss 0.0184  l1 0.0177  kl 0.000  0.51s/step  eta 0.6h
11:33:50 step  15825  loss 0.0185  l1 0.0178  kl 0.000  0.51s/step  eta 0.6h
11:33:56 step  15850  loss 0.0185  l1 0.0179  kl 0.000  0.51s/step  eta 0.6h
11:34:02 step  15875  loss 0.0193  l1 0.0187  kl 0.000  0.51s/step  eta 0.6h
11:34:07 step  15900  loss 0.0200  l1 0.0194  kl 0.000  0.51s/step  eta 0.6h
11:34:13 step  15925  loss 0.0194  l1 0.0189  kl 0.000  0.51s/step  eta 0.6h
11:34:19 step  15950  loss 0.0185  l1 0.0179  kl 0.000  0.51s/step  eta 0.6h
11:34:25 step  15975  loss 0.0191  l1 0.0183  kl 0.000  0.51s/step  eta 0.6h
11:34:30 step  16000  loss 0.0199  l1 0.0191  kl 0.000  0.51s/step  eta 0.6h
11:34:31   val l1 0.0185 (best 0.0173)  -> last.pt
11:34:37 step  16025  loss 0.0196  l1 0.0190  kl 0.000  0.51s/step  eta 0.6h
11:34:43 step  16050  loss 0.0209  l1 0.0204  kl 0.000  0.51s/step  eta 0.6h
11:34:49 step  16075  loss 0.0194  l1 0.0189  kl 0.000  0.51s/step  eta 0.6h
11:34:55 step  16100  loss 0.0202  l1 0.0197  kl 0.000  0.51s/step  eta 0.6h
11:35:01 step  16125  loss 0.0198  l1 0.0193  kl 0.000  0.51s/step  eta 0.5h
11:35:06 step  16150  loss 0.0197  l1 0.0192  kl 0.000  0.51s/step  eta 0.5h
11:35:11 step  16175  loss 0.0212  l1 0.0205  kl 0.000  0.51s/step  eta 0.5h
11:35:17 step  16200  loss 0.0195  l1 0.0188  kl 0.000  0.51s/step  eta 0.5h
11:35:24 step  16225  loss 0.0179  l1 0.0173  kl 0.000  0.51s/step  eta 0.5h
11:35:31 step  16250  loss 0.0191  l1 0.0186  kl 0.000  0.51s/step  eta 0.5h
11:35:33   val l1 0.0183 (best 0.0173)  -> last.pt
11:35:40 step  16275  loss 0.0182  l1 0.0176  kl 0.000  0.51s/step  eta 0.5h
11:35:48 step  16300  loss 0.0194  l1 0.0188  kl 0.000  0.51s/step  eta 0.5h
11:35:55 step  16325  loss 0.0199  l1 0.0194  kl 0.000  0.51s/step  eta 0.5h
11:36:04 step  16350  loss 0.0224  l1 0.0219  kl 0.000  0.51s/step  eta 0.5h
11:36:18 step  16375  loss 0.0197  l1 0.0192  kl 0.000  0.51s/step  eta 0.5h
11:36:28 step  16400  loss 0.0202  l1 0.0197  kl 0.000  0.51s/step  eta 0.5h
11:36:38 step  16425  loss 0.0183  l1 0.0177  kl 0.000  0.50s/step  eta 0.5h
11:36:48 step  16450  loss 0.0189  l1 0.0182  kl 0.000  0.50s/step  eta 0.5h
11:36:58 step  16475  loss 0.0185  l1 0.0178  kl 0.000  0.50s/step  eta 0.5h
11:37:08 step  16500  loss 0.0187  l1 0.0181  kl 0.000  0.50s/step  eta 0.5h
11:37:12   val l1 0.0172 (best 0.0172)  *  -> last.pt
11:37:22 step  16525  loss 0.0191  l1 0.0186  kl 0.000  0.50s/step  eta 0.5h
11:37:31 step  16550  loss 0.0177  l1 0.0173  kl 0.000  0.50s/step  eta 0.5h
11:37:40 step  16575  loss 0.0201  l1 0.0197  kl 0.000  0.50s/step  eta 0.5h
11:37:49 step  16600  loss 0.0216  l1 0.0211  kl 0.000  0.50s/step  eta 0.5h
11:37:57 step  16625  loss 0.0201  l1 0.0196  kl 0.000  0.50s/step  eta 0.5h
11:38:06 step  16650  loss 0.0190  l1 0.0185  kl 0.000  0.50s/step  eta 0.5h
11:38:15 step  16675  loss 0.0206  l1 0.0200  kl 0.000  0.50s/step  eta 0.5h
11:38:23 step  16700  loss 0.0213  l1 0.0208  kl 0.000  0.50s/step  eta 0.5h
11:38:31 step  16725  loss 0.0201  l1 0.0195  kl 0.000  0.50s/step  eta 0.5h
11:38:40 step  16750  loss 0.0189  l1 0.0183  kl 0.000  0.50s/step  eta 0.5h
11:38:42   val l1 0.0184 (best 0.0172)  -> last.pt
11:38:50 step  16775  loss 0.0194  l1 0.0189  kl 0.000  0.50s/step  eta 0.4h
11:38:58 step  16800  loss 0.0190  l1 0.0185  kl 0.000  0.50s/step  eta 0.4h
11:39:10 step  16825  loss 0.0187  l1 0.0183  kl 0.000  0.50s/step  eta 0.4h
11:39:21 step  16850  loss 0.0192  l1 0.0187  kl 0.000  0.50s/step  eta 0.4h
11:39:29 step  16875  loss 0.0191  l1 0.0186  kl 0.000  0.50s/step  eta 0.4h
11:39:38 step  16900  loss 0.0182  l1 0.0178  kl 0.000  0.50s/step  eta 0.4h
11:39:48 step  16925  loss 0.0191  l1 0.0187  kl 0.000  0.50s/step  eta 0.4h
11:39:58 step  16950  loss 0.0177  l1 0.0173  kl 0.000  0.50s/step  eta 0.4h
11:40:09 step  16975  loss 0.0178  l1 0.0173  kl 0.000  0.50s/step  eta 0.4h
11:40:19 step  17000  loss 0.0176  l1 0.0171  kl 0.000  0.50s/step  eta 0.4h
11:40:23   val l1 0.0153 (best 0.0153)  *  -> last.pt
11:40:33 step  17025  loss 0.0196  l1 0.0192  kl 0.000  0.50s/step  eta 0.4h
11:40:43 step  17050  loss 0.0170  l1 0.0164  kl 0.000  0.50s/step  eta 0.4h
11:40:52 step  17075  loss 0.0181  l1 0.0176  kl 0.000  0.50s/step  eta 0.4h
11:41:02 step  17100  loss 0.0197  l1 0.0192  kl 0.000  0.50s/step  eta 0.4h
11:41:13 step  17125  loss 0.0185  l1 0.0180  kl 0.000  0.50s/step  eta 0.4h
11:41:23 step  17150  loss 0.0185  l1 0.0182  kl 0.000  0.50s/step  eta 0.4h
11:41:32 step  17175  loss 0.0192  l1 0.0187  kl 0.000  0.50s/step  eta 0.4h
11:41:39 step  17200  loss 0.0200  l1 0.0196  kl 0.000  0.50s/step  eta 0.4h
11:41:49 step  17225  loss 0.0177  l1 0.0172  kl 0.000  0.50s/step  eta 0.4h
11:41:59 step  17250  loss 0.0173  l1 0.0168  kl 0.000  0.50s/step  eta 0.4h
11:42:01   val l1 0.0186 (best 0.0153)  -> last.pt
11:42:11 step  17275  loss 0.0190  l1 0.0185  kl 0.000  0.50s/step  eta 0.4h
11:42:20 step  17300  loss 0.0180  l1 0.0176  kl 0.000  0.50s/step  eta 0.4h
11:42:30 step  17325  loss 0.0190  l1 0.0185  kl 0.000  0.50s/step  eta 0.4h
11:42:39 step  17350  loss 0.0201  l1 0.0198  kl 0.000  0.50s/step  eta 0.4h
11:42:48 step  17375  loss 0.0219  l1 0.0215  kl 0.000  0.50s/step  eta 0.4h
11:42:56 step  17400  loss 0.0190  l1 0.0186  kl 0.000  0.50s/step  eta 0.4h
11:43:05 step  17425  loss 0.0195  l1 0.0190  kl 0.000  0.50s/step  eta 0.4h
11:43:13 step  17450  loss 0.0171  l1 0.0167  kl 0.000  0.50s/step  eta 0.4h
11:43:22 step  17475  loss 0.0171  l1 0.0166  kl 0.000  0.50s/step  eta 0.3h
11:43:30 step  17500  loss 0.0178  l1 0.0174  kl 0.000  0.50s/step  eta 0.3h
11:43:32   val l1 0.0184 (best 0.0153)  -> last.pt
11:43:40 step  17525  loss 0.0176  l1 0.0172  kl 0.000  0.50s/step  eta 0.3h
11:43:48 step  17550  loss 0.0192  l1 0.0188  kl 0.000  0.50s/step  eta 0.3h
11:43:56 step  17575  loss 0.0181  l1 0.0177  kl 0.000  0.50s/step  eta 0.3h
11:44:04 step  17600  loss 0.0182  l1 0.0177  kl 0.000  0.50s/step  eta 0.3h
11:44:12 step  17625  loss 0.0184  l1 0.0179  kl 0.000  0.50s/step  eta 0.3h
11:44:23 step  17650  loss 0.0175  l1 0.0171  kl 0.000  0.50s/step  eta 0.3h
11:44:35 step  17675  loss 0.0182  l1 0.0177  kl 0.000  0.50s/step  eta 0.3h
11:44:47 step  17700  loss 0.0179  l1 0.0175  kl 0.000  0.50s/step  eta 0.3h
11:44:58 step  17725  loss 0.0189  l1 0.0182  kl 0.000  0.50s/step  eta 0.3h
11:45:10 step  17750  loss 0.0174  l1 0.0167  kl 0.000  0.50s/step  eta 0.3h
11:45:13   val l1 0.0189 (best 0.0153)  -> last.pt
11:45:24 step  17775  loss 0.0189  l1 0.0183  kl 0.000  0.50s/step  eta 0.3h
11:45:34 step  17800  loss 0.0185  l1 0.0179  kl 0.000  0.50s/step  eta 0.3h
11:45:45 step  17825  loss 0.0168  l1 0.0163  kl 0.000  0.50s/step  eta 0.3h
11:45:54 step  17850  loss 0.0182  l1 0.0177  kl 0.000  0.50s/step  eta 0.3h
11:46:03 step  17875  loss 0.0185  l1 0.0180  kl 0.000  0.50s/step  eta 0.3h
11:46:13 step  17900  loss 0.0175  l1 0.0171  kl 0.000  0.50s/step  eta 0.3h
11:46:22 step  17925  loss 0.0172  l1 0.0168  kl 0.000  0.50s/step  eta 0.3h
11:46:31 step  17950  loss 0.0191  l1 0.0187  kl 0.000  0.49s/step  eta 0.3h
11:46:42 step  17975  loss 0.0176  l1 0.0173  kl 0.000  0.49s/step  eta 0.3h
11:46:53 step  18000  loss 0.0185  l1 0.0182  kl 0.000  0.49s/step  eta 0.3h
11:46:55   val l1 0.0187 (best 0.0153)  -> last.pt
11:47:05 step  18025  loss 0.0196  l1 0.0191  kl 0.000  0.49s/step  eta 0.3h
11:47:16 step  18050  loss 0.0198  l1 0.0194  kl 0.000  0.49s/step  eta 0.3h
