01:08:43 device mps; 72 train / 8 val episodes from out/demos/ball; task: 'put the red ball in the crate'
01:08:46   loaded 10/72 episodes
01:08:49   loaded 20/72 episodes
01:08:52   loaded 30/72 episodes
01:08:55   loaded 40/72 episodes
01:08:58   loaded 50/72 episodes
01:09:00   loaded 60/72 episodes
01:09:03   loaded 70/72 episodes
01:09:06 25509 train rows, 2767 val rows, frames at 128 px
08:25:58   val l1 0.0281 (best 0.0242)  -> last.pt
08:26:02 step   6025  loss 0.0377  l1 0.0281  kl 0.001  4.35s/step  eta 16.9h
08:26:06 step   6050  loss 0.0357  l1 0.0271  kl 0.001  4.33s/step  eta 16.8h
08:26:10 step   6075  loss 0.0360  l1 0.0277  kl 0.001  4.32s/step  eta 16.7h
08:26:15 step   6100  loss 0.0364  l1 0.0287  kl 0.001  4.30s/step  eta 16.6h
08:26:18 step   6125  loss 0.0373  l1 0.0291  kl 0.001  4.28s/step  eta 16.5h
08:26:21 step   6150  loss 0.0357  l1 0.0283  kl 0.001  4.27s/step  eta 16.4h
08:26:24 step   6175  loss 0.0329  l1 0.0249  kl 0.001  4.25s/step  eta 16.3h
08:26:27 step   6200  loss 0.0342  l1 0.0262  kl 0.001  4.23s/step  eta 16.2h
08:26:30 step   6225  loss 0.0337  l1 0.0259  kl 0.001  4.22s/step  eta 16.1h
08:26:34 step   6250  loss 0.0354  l1 0.0277  kl 0.001  4.20s/step  eta 16.0h
08:26:34   val l1 0.0251 (best 0.0242)  -> last.pt
08:26:37 step   6275  loss 0.0332  l1 0.0252  kl 0.001  4.18s/step  eta 15.9h
08:26:41 step   6300  loss 0.0327  l1 0.0254  kl 0.001  4.17s/step  eta 15.9h
08:26:46 step   6325  loss 0.0314  l1 0.0243  kl 0.001  4.15s/step  eta 15.8h
08:26:50 step   6350  loss 0.0350  l1 0.0267  kl 0.001  4.14s/step  eta 15.7h
08:26:54 step   6375  loss 0.0336  l1 0.0263  kl 0.001  4.12s/step  eta 15.6h
08:26:58 step   6400  loss 0.0341  l1 0.0269  kl 0.001  4.10s/step  eta 15.5h
08:27:02 step   6425  loss 0.0329  l1 0.0259  kl 0.001  4.09s/step  eta 15.4h
08:27:06 step   6450  loss 0.0328  l1 0.0254  kl 0.001  4.07s/step  eta 15.3h
08:27:11 step   6475  loss 0.0312  l1 0.0240  kl 0.001  4.06s/step  eta 15.3h
08:27:15 step   6500  loss 0.0336  l1 0.0267  kl 0.001  4.04s/step  eta 15.2h
08:27:16   val l1 0.0285 (best 0.0242)  -> last.pt
08:27:20 step   6525  loss 0.0328  l1 0.0261  kl 0.001  4.03s/step  eta 15.1h
08:27:24 step   6550  loss 0.0348  l1 0.0283  kl 0.001  4.01s/step  eta 15.0h
08:27:28 step   6575  loss 0.0338  l1 0.0278  kl 0.001  4.00s/step  eta 14.9h
08:27:32 step   6600  loss 0.0331  l1 0.0258  kl 0.001  3.99s/step  eta 14.8h
08:27:36 step   6625  loss 0.0333  l1 0.0263  kl 0.001  3.97s/step  eta 14.8h
08:27:41 step   6650  loss 0.0318  l1 0.0251  kl 0.001  3.96s/step  eta 14.7h
08:27:45 step   6675  loss 0.0336  l1 0.0259  kl 0.001  3.94s/step  eta 14.6h
08:27:49 step   6700  loss 0.0342  l1 0.0271  kl 0.001  3.93s/step  eta 14.5h
08:27:53 step   6725  loss 0.0341  l1 0.0274  kl 0.001  3.91s/step  eta 14.4h
08:27:57 step   6750  loss 0.0339  l1 0.0276  kl 0.001  3.90s/step  eta 14.4h
08:27:58   val l1 0.0254 (best 0.0242)  -> last.pt
08:28:02 step   6775  loss 0.0320  l1 0.0254  kl 0.001  3.89s/step  eta 14.3h
08:28:07 step   6800  loss 0.0321  l1 0.0260  kl 0.001  3.87s/step  eta 14.2h
08:28:11 step   6825  loss 0.0320  l1 0.0265  kl 0.001  3.86s/step  eta 14.1h
08:28:15 step   6850  loss 0.0309  l1 0.0253  kl 0.001  3.85s/step  eta 14.1h
08:28:19 step   6875  loss 0.0313  l1 0.0254  kl 0.001  3.83s/step  eta 14.0h
08:28:23 step   6900  loss 0.0298  l1 0.0242  kl 0.001  3.82s/step  eta 13.9h
08:28:27 step   6925  loss 0.0311  l1 0.0244  kl 0.001  3.81s/step  eta 13.8h
08:28:31 step   6950  loss 0.0316  l1 0.0259  kl 0.001  3.79s/step  eta 13.8h
08:28:35 step   6975  loss 0.0291  l1 0.0237  kl 0.001  3.78s/step  eta 13.7h
08:28:38 step   7000  loss 0.0296  l1 0.0242  kl 0.001  3.77s/step  eta 13.6h
08:28:39   val l1 0.0245 (best 0.0242)  -> last.pt
08:28:42 step   7025  loss 0.0301  l1 0.0249  kl 0.001  3.75s/step  eta 13.5h
08:28:45 step   7050  loss 0.0325  l1 0.0268  kl 0.001  3.74s/step  eta 13.5h
08:28:48 step   7075  loss 0.0326  l1 0.0270  kl 0.001  3.73s/step  eta 13.4h
08:28:52 step   7100  loss 0.0303  l1 0.0250  kl 0.001  3.72s/step  eta 13.3h
08:28:55 step   7125  loss 0.0294  l1 0.0244  kl 0.000  3.70s/step  eta 13.2h
08:28:59 step   7150  loss 0.0297  l1 0.0249  kl 0.000  3.69s/step  eta 13.2h
08:29:02 step   7175  loss 0.0298  l1 0.0243  kl 0.001  3.68s/step  eta 13.1h
08:29:06 step   7200  loss 0.0296  l1 0.0249  kl 0.000  3.67s/step  eta 13.0h
08:29:10 step   7225  loss 0.0297  l1 0.0247  kl 0.000  3.65s/step  eta 13.0h
08:29:14 step   7250  loss 0.0279  l1 0.0230  kl 0.000  3.64s/step  eta 12.9h
08:29:15   val l1 0.0235 (best 0.0235)  *  -> last.pt
08:29:20 step   7275  loss 0.0288  l1 0.0237  kl 0.001  3.63s/step  eta 12.8h
08:29:24 step   7300  loss 0.0297  l1 0.0246  kl 0.001  3.62s/step  eta 12.8h
08:29:28 step   7325  loss 0.0275  l1 0.0231  kl 0.000  3.61s/step  eta 12.7h
08:29:31 step   7350  loss 0.0293  l1 0.0254  kl 0.000  3.60s/step  eta 12.6h
08:29:34 step   7375  loss 0.0315  l1 0.0269  kl 0.000  3.58s/step  eta 12.6h
08:29:38 step   7400  loss 0.0259  l1 0.0214  kl 0.000  3.57s/step  eta 12.5h
08:29:41 step   7425  loss 0.0282  l1 0.0236  kl 0.000  3.56s/step  eta 12.4h
08:29:44 step   7450  loss 0.0303  l1 0.0256  kl 0.000  3.55s/step  eta 12.4h
08:29:48 step   7475  loss 0.0269  l1 0.0227  kl 0.000  3.54s/step  eta 12.3h
08:29:51 step   7500  loss 0.0293  l1 0.0249  kl 0.000  3.53s/step  eta 12.2h
08:29:52   val l1 0.0256 (best 0.0235)  -> last.pt
08:29:55 step   7525  loss 0.0303  l1 0.0254  kl 0.000  3.51s/step  eta 12.2h
08:29:59 step   7550  loss 0.0290  l1 0.0249  kl 0.000  3.50s/step  eta 12.1h
08:30:03 step   7575  loss 0.0280  l1 0.0230  kl 0.001  3.49s/step  eta 12.1h
08:30:06 step   7600  loss 0.0280  l1 0.0232  kl 0.000  3.48s/step  eta 12.0h
08:30:10 step   7625  loss 0.0281  l1 0.0231  kl 0.000  3.47s/step  eta 11.9h
08:30:13 step   7650  loss 0.0268  l1 0.0222  kl 0.000  3.46s/step  eta 11.9h
08:30:16 step   7675  loss 0.0267  l1 0.0226  kl 0.000  3.45s/step  eta 11.8h
08:30:19 step   7700  loss 0.0290  l1 0.0243  kl 0.000  3.44s/step  eta 11.7h
08:30:23 step   7725  loss 0.0273  l1 0.0234  kl 0.000  3.43s/step  eta 11.7h
08:30:26 step   7750  loss 0.0286  l1 0.0237  kl 0.000  3.42s/step  eta 11.6h
08:30:27   val l1 0.0257 (best 0.0235)  -> last.pt
08:30:30 step   7775  loss 0.0267  l1 0.0226  kl 0.000  3.41s/step  eta 11.6h
08:30:34 step   7800  loss 0.0263  l1 0.0221  kl 0.000  3.40s/step  eta 11.5h
08:30:38 step   7825  loss 0.0287  l1 0.0245  kl 0.000  3.39s/step  eta 11.4h
08:30:43 step   7850  loss 0.0290  l1 0.0246  kl 0.000  3.38s/step  eta 11.4h
08:30:47 step   7875  loss 0.0274  l1 0.0237  kl 0.000  3.37s/step  eta 11.3h
08:30:52 step   7900  loss 0.0262  l1 0.0226  kl 0.000  3.36s/step  eta 11.3h
08:30:57 step   7925  loss 0.0279  l1 0.0237  kl 0.000  3.35s/step  eta 11.2h
08:31:02 step   7950  loss 0.0260  l1 0.0225  kl 0.000  3.34s/step  eta 11.2h
08:31:06 step   7975  loss 0.0292  l1 0.0246  kl 0.000  3.33s/step  eta 11.1h
08:31:11 step   8000  loss 0.0267  l1 0.0232  kl 0.000  3.32s/step  eta 11.1h
08:31:13   val l1 0.0228 (best 0.0228)  *  -> last.pt
08:31:18 step   8025  loss 0.0266  l1 0.0231  kl 0.000  3.31s/step  eta 11.0h
08:31:22 step   8050  loss 0.0269  l1 0.0231  kl 0.000  3.30s/step  eta 10.9h
08:31:27 step   8075  loss 0.0264  l1 0.0228  kl 0.000  3.29s/step  eta 10.9h
08:31:32 step   8100  loss 0.0260  l1 0.0223  kl 0.000  3.28s/step  eta 10.8h
08:31:36 step   8125  loss 0.0268  l1 0.0234  kl 0.000  3.27s/step  eta 10.8h
08:31:41 step   8150  loss 0.0245  l1 0.0209  kl 0.000  3.26s/step  eta 10.7h
08:31:45 step   8175  loss 0.0266  l1 0.0228  kl 0.000  3.25s/step  eta 10.7h
08:31:50 step   8200  loss 0.0260  l1 0.0227  kl 0.000  3.24s/step  eta 10.6h
08:31:55 step   8225  loss 0.0264  l1 0.0217  kl 0.000  3.23s/step  eta 10.6h
08:32:00 step   8250  loss 0.0242  l1 0.0204  kl 0.000  3.22s/step  eta 10.5h
08:32:02   val l1 0.0291 (best 0.0228)  -> last.pt
08:32:06 step   8275  loss 0.0256  l1 0.0224  kl 0.000  3.21s/step  eta 10.5h
08:32:11 step   8300  loss 0.0251  l1 0.0219  kl 0.000  3.20s/step  eta 10.4h
08:32:16 step   8325  loss 0.0249  l1 0.0215  kl 0.000  3.19s/step  eta 10.4h
08:32:20 step   8350  loss 0.0256  l1 0.0220  kl 0.000  3.18s/step  eta 10.3h
08:32:25 step   8375  loss 0.0270  l1 0.0215  kl 0.001  3.18s/step  eta 10.3h
08:32:30 step   8400  loss 0.0269  l1 0.0234  kl 0.000  3.17s/step  eta 10.2h
08:32:35 step   8425  loss 0.0260  l1 0.0224  kl 0.000  3.16s/step  eta 10.2h
08:32:39 step   8450  loss 0.0234  l1 0.0201  kl 0.000  3.15s/step  eta 10.1h
08:32:44 step   8475  loss 0.0257  l1 0.0227  kl 0.000  3.14s/step  eta 10.1h
08:32:49 step   8500  loss 0.0250  l1 0.0218  kl 0.000  3.13s/step  eta 10.0h
08:32:50   val l1 0.0232 (best 0.0228)  -> last.pt
08:32:55 step   8525  loss 0.0260  l1 0.0221  kl 0.000  3.12s/step  eta 10.0h
08:33:00 step   8550  loss 0.0279  l1 0.0246  kl 0.000  3.12s/step  eta 9.9h
08:33:05 step   8575  loss 0.0245  l1 0.0211  kl 0.000  3.11s/step  eta 9.9h
08:33:10 step   8600  loss 0.0232  l1 0.0200  kl 0.000  3.10s/step  eta 9.8h
08:33:15 step   8625  loss 0.0242  l1 0.0211  kl 0.000  3.09s/step  eta 9.8h
08:33:20 step   8650  loss 0.0248  l1 0.0215  kl 0.000  3.08s/step  eta 9.7h
08:33:25 step   8675  loss 0.0245  l1 0.0213  kl 0.000  3.07s/step  eta 9.7h
08:33:30 step   8700  loss 0.0252  l1 0.0215  kl 0.000  3.06s/step  eta 9.6h
08:33:34 step   8725  loss 0.0246  l1 0.0209  kl 0.000  3.06s/step  eta 9.6h
08:33:39 step   8750  loss 0.0240  l1 0.0208  kl 0.000  3.05s/step  eta 9.5h
08:33:41   val l1 0.0240 (best 0.0228)  -> last.pt
08:33:46 step   8775  loss 0.0242  l1 0.0208  kl 0.000  3.04s/step  eta 9.5h
08:33:52 step   8800  loss 0.0238  l1 0.0214  kl 0.000  3.03s/step  eta 9.4h
08:34:00 step   8825  loss 0.0249  l1 0.0222  kl 0.000  3.02s/step  eta 9.4h
08:34:08 step   8850  loss 0.0249  l1 0.0222  kl 0.000  3.02s/step  eta 9.3h
08:34:16 step   8875  loss 0.0247  l1 0.0220  kl 0.000  3.01s/step  eta 9.3h
08:34:22 step   8900  loss 0.0246  l1 0.0221  kl 0.000  3.00s/step  eta 9.3h
08:34:27 step   8925  loss 0.0246  l1 0.0216  kl 0.000  2.99s/step  eta 9.2h
08:34:33 step   8950  loss 0.0266  l1 0.0233  kl 0.000  2.99s/step  eta 9.2h
08:34:38 step   8975  loss 0.0250  l1 0.0217  kl 0.000  2.98s/step  eta 9.1h
08:34:43 step   9000  loss 0.0237  l1 0.0204  kl 0.000  2.97s/step  eta 9.1h
08:34:45   val l1 0.0228 (best 0.0228)  *  -> last.pt
08:34:51 step   9025  loss 0.0236  l1 0.0205  kl 0.000  2.96s/step  eta 9.0h
08:34:56 step   9050  loss 0.0232  l1 0.0207  kl 0.000  2.96s/step  eta 9.0h
08:35:01 step   9075  loss 0.0237  l1 0.0212  kl 0.000  2.95s/step  eta 8.9h
08:35:06 step   9100  loss 0.0225  l1 0.0194  kl 0.000  2.94s/step  eta 8.9h
08:35:11 step   9125  loss 0.0230  l1 0.0198  kl 0.000  2.93s/step  eta 8.9h
08:35:16 step   9150  loss 0.0252  l1 0.0217  kl 0.000  2.93s/step  eta 8.8h
08:35:21 step   9175  loss 0.0238  l1 0.0202  kl 0.000  2.92s/step  eta 8.8h
08:35:25 step   9200  loss 0.0249  l1 0.0221  kl 0.000  2.91s/step  eta 8.7h
08:35:30 step   9225  loss 0.0236  l1 0.0207  kl 0.000  2.90s/step  eta 8.7h
08:35:34 step   9250  loss 0.0230  l1 0.0205  kl 0.000  2.90s/step  eta 8.6h
08:35:35   val l1 0.0273 (best 0.0228)  -> last.pt
08:35:40 step   9275  loss 0.0224  l1 0.0200  kl 0.000  2.89s/step  eta 8.6h
08:35:44 step   9300  loss 0.0211  l1 0.0189  kl 0.000  2.88s/step  eta 8.6h
08:35:49 step   9325  loss 0.0224  l1 0.0198  kl 0.000  2.87s/step  eta 8.5h
08:35:53 step   9350  loss 0.0233  l1 0.0207  kl 0.000  2.87s/step  eta 8.5h
08:35:58 step   9375  loss 0.0238  l1 0.0210  kl 0.000  2.86s/step  eta 8.4h
08:36:02 step   9400  loss 0.0241  l1 0.0214  kl 0.000  2.85s/step  eta 8.4h
08:36:07 step   9425  loss 0.0265  l1 0.0241  kl 0.000  2.85s/step  eta 8.4h
08:36:13 step   9450  loss 0.0271  l1 0.0248  kl 0.000  2.84s/step  eta 8.3h
08:36:17 step   9475  loss 0.0255  l1 0.0234  kl 0.000  2.83s/step  eta 8.3h
08:36:22 step   9500  loss 0.0238  l1 0.0216  kl 0.000  2.82s/step  eta 8.2h
08:36:23   val l1 0.0253 (best 0.0228)  -> last.pt
08:36:27 step   9525  loss 0.0235  l1 0.0211  kl 0.000  2.82s/step  eta 8.2h
08:36:31 step   9550  loss 0.0217  l1 0.0189  kl 0.000  2.81s/step  eta 8.2h
08:36:36 step   9575  loss 0.0221  l1 0.0199  kl 0.000  2.80s/step  eta 8.1h
08:36:40 step   9600  loss 0.0230  l1 0.0207  kl 0.000  2.80s/step  eta 8.1h
08:36:44 step   9625  loss 0.0238  l1 0.0218  kl 0.000  2.79s/step  eta 8.0h
08:36:49 step   9650  loss 0.0238  l1 0.0214  kl 0.000  2.78s/step  eta 8.0h
08:36:53 step   9675  loss 0.0238  l1 0.0211  kl 0.000  2.78s/step  eta 8.0h
08:36:58 step   9700  loss 0.0224  l1 0.0201  kl 0.000  2.77s/step  eta 7.9h
08:37:02 step   9725  loss 0.0218  l1 0.0194  kl 0.000  2.76s/step  eta 7.9h
08:37:06 step   9750  loss 0.0210  l1 0.0187  kl 0.000  2.76s/step  eta 7.8h
08:37:07   val l1 0.0255 (best 0.0228)  -> last.pt
08:37:12 step   9775  loss 0.0211  l1 0.0191  kl 0.000  2.75s/step  eta 7.8h
08:37:16 step   9800  loss 0.0225  l1 0.0207  kl 0.000  2.74s/step  eta 7.8h
08:37:20 step   9825  loss 0.0226  l1 0.0206  kl 0.000  2.74s/step  eta 7.7h
08:37:25 step   9850  loss 0.0225  l1 0.0206  kl 0.000  2.73s/step  eta 7.7h
08:37:29 step   9875  loss 0.0207  l1 0.0188  kl 0.000  2.72s/step  eta 7.7h
08:37:34 step   9900  loss 0.0230  l1 0.0209  kl 0.000  2.72s/step  eta 7.6h
08:37:38 step   9925  loss 0.0216  l1 0.0196  kl 0.000  2.71s/step  eta 7.6h
08:37:42 step   9950  loss 0.0218  l1 0.0198  kl 0.000  2.71s/step  eta 7.6h
08:37:47 step   9975  loss 0.0212  l1 0.0188  kl 0.000  2.70s/step  eta 7.5h
08:37:51 step  10000  loss 0.0247  l1 0.0226  kl 0.000  2.69s/step  eta 7.5h
08:37:52   val l1 0.0232 (best 0.0228)  -> last.pt
08:37:56 step  10025  loss 0.0227  l1 0.0203  kl 0.000  2.69s/step  eta 7.4h
08:38:01 step  10050  loss 0.0227  l1 0.0193  kl 0.000  2.68s/step  eta 7.4h
08:38:05 step  10075  loss 0.0217  l1 0.0197  kl 0.000  2.67s/step  eta 7.4h
08:38:10 step  10100  loss 0.0236  l1 0.0208  kl 0.000  2.67s/step  eta 7.3h
08:38:14 step  10125  loss 0.0221  l1 0.0198  kl 0.000  2.66s/step  eta 7.3h
08:38:18 step  10150  loss 0.0202  l1 0.0182  kl 0.000  2.66s/step  eta 7.3h
08:38:23 step  10175  loss 0.0226  l1 0.0208  kl 0.000  2.65s/step  eta 7.2h
08:38:27 step  10200  loss 0.0233  l1 0.0212  kl 0.000  2.64s/step  eta 7.2h
08:38:32 step  10225  loss 0.0238  l1 0.0213  kl 0.000  2.64s/step  eta 7.2h
08:38:36 step  10250  loss 0.0213  l1 0.0191  kl 0.000  2.63s/step  eta 7.1h
08:38:38   val l1 0.0213 (best 0.0213)  *  -> last.pt
08:38:42 step  10275  loss 0.0206  l1 0.0181  kl 0.000  2.63s/step  eta 7.1h
08:38:47 step  10300  loss 0.0193  l1 0.0175  kl 0.000  2.62s/step  eta 7.1h
08:38:51 step  10325  loss 0.0222  l1 0.0205  kl 0.000  2.61s/step  eta 7.0h
08:38:56 step  10350  loss 0.0226  l1 0.0210  kl 0.000  2.61s/step  eta 7.0h
08:39:00 step  10375  loss 0.0228  l1 0.0207  kl 0.000  2.60s/step  eta 7.0h
08:39:04 step  10400  loss 0.0218  l1 0.0197  kl 0.000  2.60s/step  eta 6.9h
08:39:09 step  10425  loss 0.0211  l1 0.0190  kl 0.000  2.59s/step  eta 6.9h
08:39:13 step  10450  loss 0.0224  l1 0.0202  kl 0.000  2.58s/step  eta 6.9h
08:39:18 step  10475  loss 0.0209  l1 0.0186  kl 0.000  2.58s/step  eta 6.8h
08:39:22 step  10500  loss 0.0207  l1 0.0190  kl 0.000  2.57s/step  eta 6.8h
08:39:24   val l1 0.0202 (best 0.0202)  *  -> last.pt
08:39:28 step  10525  loss 0.0194  l1 0.0171  kl 0.000  2.57s/step  eta 6.8h
08:39:33 step  10550  loss 0.0224  l1 0.0202  kl 0.000  2.56s/step  eta 6.7h
08:39:37 step  10575  loss 0.0216  l1 0.0191  kl 0.000  2.56s/step  eta 6.7h
08:39:42 step  10600  loss 0.0200  l1 0.0174  kl 0.000  2.55s/step  eta 6.7h
08:39:46 step  10625  loss 0.0205  l1 0.0186  kl 0.000  2.54s/step  eta 6.6h
08:39:50 step  10650  loss 0.0225  l1 0.0207  kl 0.000  2.54s/step  eta 6.6h
08:39:55 step  10675  loss 0.0227  l1 0.0200  kl 0.000  2.53s/step  eta 6.6h
08:39:59 step  10700  loss 0.0207  l1 0.0185  kl 0.000  2.53s/step  eta 6.5h
08:40:04 step  10725  loss 0.0216  l1 0.0199  kl 0.000  2.52s/step  eta 6.5h
08:40:08 step  10750  loss 0.0219  l1 0.0202  kl 0.000  2.52s/step  eta 6.5h
08:40:09   val l1 0.0210 (best 0.0202)  -> last.pt
08:40:14 step  10775  loss 0.0217  l1 0.0201  kl 0.000  2.51s/step  eta 6.4h
08:40:18 step  10800  loss 0.0227  l1 0.0202  kl 0.000  2.51s/step  eta 6.4h
08:40:22 step  10825  loss 0.0210  l1 0.0193  kl 0.000  2.50s/step  eta 6.4h
08:40:27 step  10850  loss 0.0215  l1 0.0194  kl 0.000  2.50s/step  eta 6.3h
08:40:31 step  10875  loss 0.0242  l1 0.0221  kl 0.000  2.49s/step  eta 6.3h
08:40:36 step  10900  loss 0.0229  l1 0.0212  kl 0.000  2.49s/step  eta 6.3h
08:40:40 step  10925  loss 0.0224  l1 0.0205  kl 0.000  2.48s/step  eta 6.3h
08:40:44 step  10950  loss 0.0229  l1 0.0212  kl 0.000  2.47s/step  eta 6.2h
08:40:49 step  10975  loss 0.0232  l1 0.0211  kl 0.000  2.47s/step  eta 6.2h
08:40:53 step  11000  loss 0.0218  l1 0.0194  kl 0.000  2.46s/step  eta 6.2h
08:40:54   val l1 0.0212 (best 0.0202)  -> last.pt
08:40:59 step  11025  loss 0.0198  l1 0.0179  kl 0.000  2.46s/step  eta 6.1h
08:41:04 step  11050  loss 0.0212  l1 0.0197  kl 0.000  2.45s/step  eta 6.1h
08:41:08 step  11075  loss 0.0213  l1 0.0198  kl 0.000  2.45s/step  eta 6.1h
08:41:13 step  11100  loss 0.0220  l1 0.0204  kl 0.000  2.44s/step  eta 6.0h
08:41:18 step  11125  loss 0.0217  l1 0.0199  kl 0.000  2.44s/step  eta 6.0h
08:41:23 step  11150  loss 0.0212  l1 0.0189  kl 0.000  2.43s/step  eta 6.0h
08:41:27 step  11175  loss 0.0204  l1 0.0184  kl 0.000  2.43s/step  eta 6.0h
08:41:34 step  11200  loss 0.0194  l1 0.0175  kl 0.000  2.42s/step  eta 5.9h
08:41:38 step  11225  loss 0.0205  l1 0.0186  kl 0.000  2.42s/step  eta 5.9h
08:41:43 step  11250  loss 0.0193  l1 0.0177  kl 0.000  2.41s/step  eta 5.9h
08:41:44   val l1 0.0214 (best 0.0202)  -> last.pt
08:41:48 step  11275  loss 0.0214  l1 0.0196  kl 0.000  2.41s/step  eta 5.8h
08:41:53 step  11300  loss 0.0218  l1 0.0202  kl 0.000  2.40s/step  eta 5.8h
08:41:58 step  11325  loss 0.0215  l1 0.0199  kl 0.000  2.40s/step  eta 5.8h
08:42:02 step  11350  loss 0.0208  l1 0.0192  kl 0.000  2.39s/step  eta 5.8h
08:42:07 step  11375  loss 0.0212  l1 0.0193  kl 0.000  2.39s/step  eta 5.7h
08:42:13 step  11400  loss 0.0198  l1 0.0183  kl 0.000  2.38s/step  eta 5.7h
08:42:18 step  11425  loss 0.0197  l1 0.0183  kl 0.000  2.38s/step  eta 5.7h
08:42:22 step  11450  loss 0.0199  l1 0.0183  kl 0.000  2.38s/step  eta 5.6h
08:42:27 step  11475  loss 0.0203  l1 0.0186  kl 0.000  2.37s/step  eta 5.6h
08:42:31 step  11500  loss 0.0199  l1 0.0181  kl 0.000  2.37s/step  eta 5.6h
08:42:32   val l1 0.0228 (best 0.0202)  -> last.pt
08:42:37 step  11525  loss 0.0194  l1 0.0170  kl 0.000  2.36s/step  eta 5.6h
08:42:41 step  11550  loss 0.0211  l1 0.0190  kl 0.000  2.36s/step  eta 5.5h
08:42:46 step  11575  loss 0.0204  l1 0.0178  kl 0.000  2.35s/step  eta 5.5h
08:42:50 step  11600  loss 0.0218  l1 0.0190  kl 0.000  2.35s/step  eta 5.5h
08:42:54 step  11625  loss 0.0209  l1 0.0182  kl 0.000  2.34s/step  eta 5.4h
08:42:59 step  11650  loss 0.0230  l1 0.0200  kl 0.000  2.34s/step  eta 5.4h
08:43:03 step  11675  loss 0.0193  l1 0.0170  kl 0.000  2.33s/step  eta 5.4h
08:43:08 step  11700  loss 0.0185  l1 0.0168  kl 0.000  2.33s/step  eta 5.4h
08:43:12 step  11725  loss 0.0208  l1 0.0193  kl 0.000  2.32s/step  eta 5.3h
08:43:16 step  11750  loss 0.0223  l1 0.0209  kl 0.000  2.32s/step  eta 5.3h
08:43:17   val l1 0.0225 (best 0.0202)  -> last.pt
08:43:22 step  11775  loss 0.0202  l1 0.0189  kl 0.000  2.31s/step  eta 5.3h
08:43:27 step  11800  loss 0.0209  l1 0.0197  kl 0.000  2.31s/step  eta 5.3h
08:43:32 step  11825  loss 0.0189  l1 0.0177  kl 0.000  2.31s/step  eta 5.2h
08:43:37 step  11850  loss 0.0187  l1 0.0174  kl 0.000  2.30s/step  eta 5.2h
08:43:41 step  11875  loss 0.0178  l1 0.0164  kl 0.000  2.30s/step  eta 5.2h
08:43:46 step  11900  loss 0.0199  l1 0.0182  kl 0.000  2.29s/step  eta 5.2h
08:43:51 step  11925  loss 0.0175  l1 0.0162  kl 0.000  2.29s/step  eta 5.1h
08:43:56 step  11950  loss 0.0187  l1 0.0174  kl 0.000  2.28s/step  eta 5.1h
08:44:01 step  11975  loss 0.0201  l1 0.0185  kl 0.000  2.28s/step  eta 5.1h
08:44:05 step  12000  loss 0.0200  l1 0.0183  kl 0.000  2.27s/step  eta 5.1h
08:44:07   val l1 0.0228 (best 0.0202)  -> last.pt
08:44:11 step  12025  loss 0.0190  l1 0.0173  kl 0.000  2.27s/step  eta 5.0h
08:44:16 step  12050  loss 0.0215  l1 0.0183  kl 0.000  2.27s/step  eta 5.0h
08:44:21 step  12075  loss 0.0177  l1 0.0161  kl 0.000  2.26s/step  eta 5.0h
08:44:26 step  12100  loss 0.0187  l1 0.0168  kl 0.000  2.26s/step  eta 5.0h
08:44:31 step  12125  loss 0.0197  l1 0.0171  kl 0.000  2.25s/step  eta 4.9h
08:44:37 step  12150  loss 0.0202  l1 0.0186  kl 0.000  2.25s/step  eta 4.9h
08:44:42 step  12175  loss 0.0220  l1 0.0206  kl 0.000  2.25s/step  eta 4.9h
08:44:46 step  12200  loss 0.0215  l1 0.0200  kl 0.000  2.24s/step  eta 4.9h
08:44:51 step  12225  loss 0.0198  l1 0.0186  kl 0.000  2.24s/step  eta 4.8h
08:44:55 step  12250  loss 0.0197  l1 0.0181  kl 0.000  2.23s/step  eta 4.8h
08:44:57   val l1 0.0228 (best 0.0202)  -> last.pt
08:45:01 step  12275  loss 0.0204  l1 0.0186  kl 0.000  2.23s/step  eta 4.8h
08:45:06 step  12300  loss 0.0196  l1 0.0176  kl 0.000  2.22s/step  eta 4.8h
08:45:10 step  12325  loss 0.0192  l1 0.0176  kl 0.000  2.22s/step  eta 4.7h
08:45:15 step  12350  loss 0.0204  l1 0.0192  kl 0.000  2.22s/step  eta 4.7h
08:45:19 step  12375  loss 0.0180  l1 0.0167  kl 0.000  2.21s/step  eta 4.7h
08:45:24 step  12400  loss 0.0202  l1 0.0186  kl 0.000  2.21s/step  eta 4.7h
08:45:28 step  12425  loss 0.0210  l1 0.0197  kl 0.000  2.20s/step  eta 4.6h
08:45:33 step  12450  loss 0.0188  l1 0.0175  kl 0.000  2.20s/step  eta 4.6h
08:45:37 step  12475  loss 0.0189  l1 0.0173  kl 0.000  2.20s/step  eta 4.6h
08:45:42 step  12500  loss 0.0197  l1 0.0183  kl 0.000  2.19s/step  eta 4.6h
08:45:43   val l1 0.0239 (best 0.0202)  -> last.pt
08:45:47 step  12525  loss 0.0194  l1 0.0181  kl 0.000  2.19s/step  eta 4.5h
08:45:52 step  12550  loss 0.0204  l1 0.0180  kl 0.000  2.18s/step  eta 4.5h
08:45:56 step  12575  loss 0.0199  l1 0.0180  kl 0.000  2.18s/step  eta 4.5h
08:46:01 step  12600  loss 0.0185  l1 0.0171  kl 0.000  2.18s/step  eta 4.5h
